Word	Associative Bias	Alternative	p_Associative Bias_BERT_base	p_Alternative_BERT_base	p_Associative Bias_BERT_large	p_Alternative_BERT_large	p_Associative Bias_RoBERTa_small	p_Alternative_RoBERTa_small	p_Associative Bias_RoBERTa_large	p_Alternative_RoBERTa_large	p_Associative Bias_DistilRoBERTa	p_Alternative_DistilRoBERTa	p_Associative Bias_DistilBERT	p_Alternative_DistilBERT	p_Associative Bias_SqueezeBERT	p_Alternative_SqueezeBERT	p_Associative Bias_MobileBERT	p_Alternative_MobileBERT	p_Associative Bias_Longformer_base	p_Alternative_Longformer_base	p_Associative Bias_Longformer_large	p_Alternative_Longformer_large	p_Associative Bias_ALBERT_base	p_Alternative_ALBERT_base	p_Associative Bias_ALBERT_large	p_Alternative_ALBERT_large	p_Associative Bias_ALBERT_xlarge	p_Alternative_ALBERT_xlarge	p_Associative Bias_ALBERT_xxlarge	p_Alternative_ALBERT_xxlarge	AssociativeBiasSatisfied_BERT_base	AssociativeBiasSatisfied_BERT_large	AssociativeBiasSatisfied_RoBERTa_small	AssociativeBiasSatisfied_RoBERTa_large	AssociativeBiasSatisfied_DistilRoBERTa	AssociativeBiasSatisfied_DistilBERT	AssociativeBiasSatisfied_SqueezeBERT	AssociativeBiasSatisfied_MobileBERT	AssociativeBiasSatisfied_Longformer_base	AssociativeBiasSatisfied_Longformer_large	AssociativeBiasSatisfied_ALBERT_base	AssociativeBiasSatisfied_ALBERT_large	AssociativeBiasSatisfied_ALBERT_xlarge	AssociativeBiasSatisfied_ALBERT_xxlarge
hook	long	short	0.3669604891911149	2.040240727365017	1.1848961003124714	1.7971418797969818	0.0001162172907243	2.0045733606366405e-05	8.788838954387758e-05	5.711522366169675e-07	2.4828611344673845e-05	3.855219077308902e-06	3.788555413484573	1.646634377539158	8.542701601982117	2.6216173544526096	0.1222850754857063	0.8898503147065641	0.0006224006028787	4.997145879315213e-05	0.0003302121967863	1.0994421018040157e-05	3.553126930455619e-05	0.0001560768964736	3.209233412349022e-06	2.615018104279443e-05	3.173010725276981e-05	2.887808250306989e-05	3.9670190687957074e-06	3.097970235899084e-06	False	False	True	True	True	True	True	False	True	True	False	False	True	True
corn	sweet	bitter	1.9607750698924065	0.5948353093117476	2.5338405743241306	2.95280646532774	1.326313991967254e-05	5.834930316694908e-07	2.0492140606620527e-05	4.278904460360406e-27	2.5324720809294377e-05	2.0012629331489512e-07	1.333419233560562	0.5104177631437778	2.3638047277927403	0.2116970950737595	22.43807166814804	0.3652876475825906	0.0001202446355819	2.701299450791339e-06	1.963740885457809e-05	7.766844057406178e-25	0.0014754933545191	9.02947547842814e-06	0.0002226427113782	0.0005946579221927	0.0003199556431354	6.641607086521617e-06	0.0006581682555406588	5.4183030284704614e-08	True	False	True	True	True	True	True	True	True	True	True	False	True	True
aquarium	large	small	1.416043657809496	3.353206068277359	2.261165715754032	3.309077024459839	8.322857638631831e-05	2.296983723226731e-05	4.939565769745968e-05	2.464233830323792e-05	8.102325210757044e-06	3.053188635249171e-06	1.0074331425130367	2.2708671167492867	0.5903670564293861	2.421853318810463	0.5269643850624561	1.7235001549124718	0.0001315943109148	4.252900396295445e-05	7.791361866793522e-06	2.3182313668712595e-05	0.000163882259585	1.3819939681525284e-05	3.301803985777951e-05	8.261172723678099e-06	1.633830919445245e-05	4.24910737706341e-06	0.00030391886411962327	7.36067477191682e-05	False	False	True	True	True	False	False	False	True	False	True	True	True	True
strainer	portable	portable	0.2204002114012837	0.2204002114012837	1.4083195477724075	1.4083195477724075	1.3683803423703012e-06	1.3683803423703012e-06	1.1518415236927818e-26	1.1518415236927818e-26	1.1919323306130993e-06	1.1919323306130993e-06	0.9010265581309796	0.9010265581309796	0.0049691254389472	0.0049691254389472	0.2034910721704363	0.2034910721704363	8.633777071054283e-06	8.633777071054283e-06	5.797440577866778e-26	5.797440577866778e-26	3.5607388326752705e-05	3.5607388326752705e-05	0.0022822214305051	0.0022822214305051	0.0009382514690514	0.0009382514690514	2.0486742968728318e-06	2.0486742968728318e-06	False	False	False	False	False	False	False	False	False	False	False	False	False	False
turnstile	open	closed	2.612253464758396	10.769849270582199	4.416637122631073	6.289375573396683	3.218851247765997e-05	0.0002514967491151	6.0868092077726026e-05	0.00047864955377	2.4318489977304125e-05	0.0002797750767058	1.667053997516632	10.568252950906754	0.2216280670836568	0.192115968093276	0.0136932634632103	0.4760079551488161	3.945605158151011e-05	0.0016634376152069	1.1851504666537947e-05	0.0003017604740307	0.0004213462489133	0.0004060855644638	2.717616212066787e-05	8.964585873627584e-06	3.3125409970580218e-06	4.996936642243099e-07	0.0006010569904901786	0.007104055839590728	False	False	False	False	False	False	True	False	False	False	True	True	True	False
handle	long	short	2.194494754076004	2.2265078499913216	3.019513376057148	3.067075461149216	0.0001804587554943	2.9431478765218347e-05	0.0002906983354478	7.363640719404428e-06	2.9108053922755055e-05	8.003714668802786e-06	2.376174181699753	2.0902777090668683	12.606526911258698	0.8582433685660362	0.2330538816750049	0.803954154253006	0.0019830158635159	0.0001195827167066	0.000405128184866	1.2413151750934047e-05	1.6133134295159834e-05	9.394265134687885e-05	4.952039134309416e-06	4.178038466307044e-05	8.763500431996364e-05	0.0001470591655561	3.422304217792771e-06	5.251610701861864e-06	False	False	True	True	True	True	True	False	True	True	False	False	False	False
hot chocolate	cold	hot	3.4153539687395096	4.062867537140846	2.4312615394592285	4.664508625864984	6.710446598390263e-06	3.7272826602929854e-06	7.004371695984446e-05	6.746402050339384e-05	5.717816264905196e-06	3.2615338341202005e-05	0.7648730650544167	1.7966805025935173	1.3125687837600708	4.210089519619942	1.9571918994188309	4.406727477908135	1.976686831994812e-05	1.3614076976864453e-05	4.677491176607873e-05	0.0003163465862598	6.789966278120119e-06	4.2942073719132175e-05	4.531588881917514e-07	1.5098461858542578e-05	2.001050020128403e-08	4.275833376254924e-06	0.00016018620954127982	6.843572464276804e-05	False	False	True	True	False	False	False	False	True	False	False	False	False	True
vial	full	empty	0.1752744428813457	5.182864889502525	0.7423394359648228	46.90246880054474	0.0009963987395167	0.0015642473954358	9.983225481846604e-05	0.0008715172043594	5.344020337361144e-05	2.0684638002421707e-05	0.0640638812910765	3.554703295230865	0.9751575067639352	12.870760262012482	0.2565182512626052	3.616243973374367	0.0001471691803089	0.0019744262317544	2.059085488781421e-05	0.0004348456968727	0.0005247250101092	0.0010323953574697	3.441319051944447e-05	0.0004539126621239	1.8142829105727287e-05	7.647294069101918e-05	0.00016350024907296756	0.011016167263733223	False	False	False	False	True	False	False	False	False	False	False	False	False	False
hay	cold	warm	0.4871310200542211	0.1929544028826058	2.069760300219059	2.78817005455494	1.8978624893861703e-05	3.857025276943205e-06	1.1378229203273806e-05	1.1868372951084892e-05	7.0161497944809526e-06	1.3863225234445058e-06	0.1965969568118453	0.1944785588420927	0.4848892334848642	0.08473216439597299	0.0631777918897569	0.0529177952557802	1.5406220654767815e-05	4.994965507876259e-06	7.113181155204985e-07	2.212540906043614e-06	1.3659946773714182e-05	3.0294125963337127e-05	1.2473938548751562e-07	2.654273600910529e-05	7.388303857602807e-08	1.0674601647053805e-06	4.08393248108041e-05	9.359046870827117e-08	True	False	True	False	True	True	True	True	True	False	False	False	False	True
skirt	long	short	5.457736924290657	19.77548599243164	2.507384121418	10.931694507598877	0.0005311401309882	3.242086847876635e-05	0.0010798210496432	6.717046403537097e-05	2.578069313585729e-05	8.472570556250503e-06	2.057537250220776	2.7479402720928188	66.51408076286316	10.443750768899918	0.6536901462823153	21.102996170520786	0.0029627348340000004	0.000119948538213	0.0008743406397115	9.351647349831184e-05	3.019913208390789e-05	0.0003709874818014	1.6518701784207224e-05	0.0001926588083733	1.688374169361851e-05	5.5543370081068126e-05	2.571746620105841e-05	0.0001323121864515997	False	False	True	True	True	False	True	False	True	True	False	False	False	False
chimney	tall	small	0.910461973398924	1.119080837816	1.5121418051421642	2.1118288859725003	5.314057602845424e-05	2.6573786726657995e-06	2.635369469317084e-05	1.048397564318293e-05	9.327861505425972e-06	1.301721219704177e-06	14.559519290924072	1.06318611651659	39.529812335968025	0.1792059745639562	1.0894150473177433	5.491865798830986	0.0007690779966651	1.718481001944383e-05	0.0001830654809964	3.849251584142622e-06	6.666638086016974e-06	0.0003995955466962	0.0006214425411599	6.215636858541984e-05	7.926706189209655e-05	2.022836298465336e-05	1.8900767173590802e-06	8.188775950657146e-05	False	False	True	True	True	True	True	False	True	True	False	True	True	False
beard	short	long	11.319953203201294	5.779224261641502	9.303700178861616	12.266066670417786	6.613583281023239e-06	8.56062570164795e-05	6.673222401332168e-05	0.0006458493771788	3.100823775525896e-06	5.7977132428277394e-05	2.4317562580108643	2.8573766350746155	3.922195732593536	8.579216897487639	2.9039904475212097	0.6194939836859703	6.150270337457188e-05	0.0003969972567574	8.821029950922821e-05	0.0004204041943012	0.0001331973066953	5.7682609622133896e-05	3.9686335639999015e-05	3.582394754175766e-05	5.959903859320548e-06	2.17239644939582e-05	3.6509348433355626e-05	9.933676636819657e-06	True	False	False	False	False	False	False	True	False	False	True	True	False	True
cashew	sweet	bitter	7.858492434024812	2.04781387001276	2.027077227830887	4.6055857092142105	5.415124348928657e-06	1.4775521250953716e-06	3.385993636584317e-05	3.565915264371976e-27	1.3398279463672225e-05	4.7125254809543543e-07	2.2415572777390484	1.445205695927143	0.0365918327588588	0.009025473264046	2.464113011956215	1.982642337679863	1.314704718424764e-05	6.4852180514662905e-06	1.4830757777417602e-05	4.448271859116599e-25	0.0001767711296452	8.279069447780785e-05	0.0001093106106964	0.0005308785603119	0.0003583331817935	0.0011615632502071	0.002301868153153919	1.379808267643057e-06	True	False	True	True	True	True	True	True	True	True	True	False	False	True
granite	abundant	rare	0.2304914174601435	2.351422607898712	3.949291259050369	8.138316869735718	2.05081884807612e-07	2.05081884807612e-07	5.886813116194822e-27	5.886813116194822e-27	2.3461035336680433e-07	2.3461035336680433e-07	0.5112196318805218	3.5001467913389206	0.1375730847939849	0.6012504920363426	0.1166922971606254	0.5234905984252691	1.6765406840590913e-06	1.6765406840590913e-06	5.325741334404969e-25	5.325741334404969e-25	1.2488345646488595e-05	1.2488345646488595e-05	0.0003411169245737	0.0003411169245737	9.568862679998347e-06	9.568862679998347e-06	9.110227572328713e-08	9.110227572328713e-08	False	False	False	False	False	False	False	False	False	False	False	False	False	False
plant	poisonous	edible	14.325512945652008	2.658874355256557	8.80114659667015	8.947984129190445	1.246640124463738e-06	1.246640124463738e-06	6.485063531113615e-27	6.485063531113615e-27	2.741978866183104e-07	2.741978866183104e-07	9.887785464525225	34.436345100402825	9.301478415727617	1.921541802585125	4.778788238763808	8.279501646757126	1.7994111090047229e-06	1.7994111090047229e-06	1.5271918798259157e-24	1.5271918798259157e-24	9.876615791881703e-06	9.876615791881703e-06	0.0010952458069368	0.0010952458069368	8.226003274103277e-05	8.226003274103277e-05	1.4641178047725134e-06	1.4641178047725134e-06	True	False	False	False	False	False	True	False	False	False	False	False	False	False
barrette	long	short	0.47704610042274	0.8606440387666225	0.8628112263977528	1.3693362474441528	6.452443130910979e-05	1.1614879014132386e-05	0.0005608543233392	1.4245890156416864e-05	1.2392860071486211e-05	2.2511553510184967e-06	0.3131735371425748	0.1398984692059457	13.764539361000061	0.35587120801210403	0.0483739742776379	0.1440969062969088	0.0001225850041919	1.306948576029754e-05	0.0006277052762015	4.967146765011421e-05	5.163922764950257e-05	0.0002373273673583	1.0247724446799111e-05	6.111652055551531e-05	2.29545193519698e-05	2.472504263550945e-05	1.266141591571568e-06	6.7060689445952465e-06	False	False	True	True	True	True	True	False	True	True	False	False	False	False
cage	full	empty	1.0464451275765896	19.53355520963669	2.060117572546005	29.346415400505066	0.0002267371428388	0.0001977174633793	0.0003688985998451	0.0002468678758305	0.0001480053924751	0.000183834197287	0.0847490911837667	4.313052445650102	0.3180087776854634	2.322647906839848	0.0637598917819559	0.7773692719638348	0.0001118806494559	0.0002598563241917	2.21173351633297e-05	5.470606652124843e-05	0.0005127649728819	0.0002898368620662	2.6691287757785176e-05	0.0001302005443903	6.159170311548223e-05	6.0942738855374046e-05	5.493608910001058e-05	0.002598258834041189	False	False	True	True	False	False	False	False	False	False	True	False	True	False
pinecone	poisonous	edible	0.0947012973483651	0.4645852372050285	1.334335282444954	51.657360792160034	8.241435978106892e-07	8.241435978106892e-07	5.730545567919674e-27	5.730545567919674e-27	3.0144056140102293e-07	3.0144056140102293e-07	2.7013963088393207	16.211168467998508	2.4636028334498405	0.6194551475346088	0.0613315613009035	0.0868631759658455	1.975642405227518e-06	1.975642405227518e-06	6.879315450018273e-25	6.879315450018273e-25	0.0001886915811155	0.0001886915811155	0.0013311459042597	0.0013311459042597	4.116062370940199e-05	4.116062370940199e-05	4.354333071887595e-06	4.354333071887595e-06	False	False	False	False	False	False	True	False	False	False	False	False	False	False
soup	cold	hot	4.490774869918823	7.344784587621689	3.4447755664587016	4.721125215291976	2.072070799385984e-05	1.986981033041957e-05	6.121785531831847e-05	0.000271141311714	1.2458167475415395e-05	5.440777499643446e-05	2.183527685701846	1.8140491098165512	2.3948330432176594	2.57443655282259	3.15890908241272	4.456314072012901	8.362045491594472e-05	8.986184525383578e-05	2.1134543715106705e-05	0.0002352438286834	7.589428463461446e-06	2.882044327634503e-05	5.088703680655724e-07	2.561693293046119e-05	2.1774816671982222e-08	1.7622959092022938e-06	1.2444735375538585e-05	2.6819301979230665e-05	False	False	True	False	False	True	False	False	False	False	False	False	False	False
tray	full	empty	5.784446001052856	49.01699125766754	3.1566906720399857	46.66965901851654	0.00016015616211	0.0002818653001668	0.0004691461981565	0.0005584675818681	0.0001545718873785	0.0003177527787556	0.0961783516686409	4.652057215571404	4.382485896348953	7.773103564977647	0.6684015505015849	7.323875278234483	4.395061523609911e-05	0.0001605068405297	2.1406995642792026e-05	7.059038580337074e-05	0.0004436025847098	0.0003299335958217	1.5501497330205893e-05	9.330357784165244e-05	4.144934564465075e-05	8.923829000195838e-05	0.0002453380375300185	0.003440504951868207	False	False	False	False	False	False	False	False	False	False	True	False	False	False
pocketknife	long	short	0.1700077671557665	0.7750549353659153	1.1749976314604282	1.6331112012267113	1.509139906374912e-05	1.3504040552447805e-06	7.67978804105951e-05	2.0498053032724783e-06	6.309912237156822e-06	4.24928137121583e-07	0.4171866457909345	0.3632819978520274	9.005765616893767	1.5099053271114826	0.0355664553353562	0.1114299870096147	0.0005484543635247	9.382267762703124e-05	0.0003647087169156	2.1659764115611324e-05	2.746948268850247e-05	0.0001170991595245	3.815178217791981e-06	6.409509865079599e-05	2.8134566676385475e-06	5.187976626075397e-06	1.326217002883823e-06	3.515684454669099e-05	False	False	True	True	True	True	True	False	True	True	False	False	False	False
ear	small	large	13.89251947402954	4.177947342395783	4.681100696325301	7.103004306554794	0.0001677994987403	0.0006417443273676	5.9512944972084376e-05	0.0002838467707988	2.42261648963904e-05	3.9711909494144486e-05	2.8695901855826382	0.8907758630812168	8.038432151079178	6.043362244963646	4.277012869715692	2.390523813664913	0.0006934837074368	0.0008729572073207	9.100618285629024e-05	5.043123110226588e-05	0.0001667001583882	0.0001915218945214	3.187676895777258e-05	2.974573192204844e-05	2.8163830734229133e-05	0.0002293137185915	1.9198358813810046e-05	3.768802798731485e-05	True	False	False	False	False	True	True	True	False	True	False	True	False	False
creme brulee	poisonous	edible	1.6110248863697052	6.186306104063988	2.347386442124844	9.422529488801958	2.368127915985952e-07	2.368127915985952e-07	2.0777144393269933e-27	2.0777144393269933e-27	3.43098527366692e-07	3.43098527366692e-07	3.473303094506264	10.779295116662981	0.0061511091189458	0.0038263795431703	0.0938935787416994	0.4019326530396938	3.1047971305042665e-06	3.1047971305042665e-06	1.0783384073652426e-26	1.0783384073652426e-26	1.4536942671838917e-05	1.4536942671838917e-05	6.599842663490563e-05	6.599842663490563e-05	8.974785004056685e-06	8.974785004056685e-06	3.836893025521703e-08	3.836893025521703e-08	False	False	False	False	False	False	True	False	False	False	False	False	False	False
fur coat	long	short	2.078269049525261	4.386494308710098	1.5769559890031817	1.7807343974709509	0.0001122813841902	1.3644120144817862e-05	7.217998927444569e-05	1.3133217180438805e-06	5.971013905536893e-06	8.318168376320045e-07	1.4984915032982826	0.8854030631482601	6.480086594820023	0.9373176842927932	0.1007873215712606	0.6501100957393646	0.0020187970221741	0.000190469768313	0.0001819750195863	1.195489431893293e-05	2.1602627953143383e-05	0.0001640222876631	6.613759495621707e-06	4.522004246609868e-05	6.57928680425357e-06	8.251991090446609e-06	3.408630888657172e-06	4.834517426388629e-05	False	False	True	True	True	True	True	False	True	True	False	False	False	False
creme brulee	common	rare	2.54545658826828	5.083196982741357	1.763588935136795	3.7505187094211583	1.956917516920953e-07	2.368127915985952e-07	4.1447316689868796e-07	2.0777144393269933e-27	6.012259134990928e-07	3.43098527366692e-07	0.2256601117551326	1.8004065379500391	0.10648418683558697	0.0328922673361375	1.1894190683960917	0.595766818150878	7.025710715424792e-05	3.1047971305042665e-06	8.94785330274317e-06	1.0783384073652426e-26	3.509231305542926e-06	1.4536942671838917e-05	2.5314285778677004e-06	6.599842663490563e-05	3.4656258418586106e-08	8.974785004056685e-06	1.134735749808158e-07	3.836893025521703e-08	False	False	False	True	True	False	True	True	True	True	False	False	False	True
bag	open	closed	1.0978637263178823	1.6920510679483414	2.5232112035155296	2.584316581487656	1.3889058791960451e-06	5.223521881703164e-06	1.5103476869171573e-05	6.651496846643568e-05	4.1799715688739525e-06	6.000403232064855e-05	1.5386727638542652	1.9159018993377688	0.4122660495340824	0.2811807207763195	1.769672892987728	2.2700672969222078	1.0586594356709613e-05	0.0001753528977133	5.904845679083337e-06	7.680807243559684e-05	0.0003496159479254	0.0001489241299168	3.5142880960847826e-05	9.330391037565278e-06	1.2333889287674538e-05	5.544949388536224e-06	5.326175056552528e-06	1.2862433607097044e-05	False	False	False	False	False	False	True	False	False	False	True	True	True	False
chain	long	short	1.9121553748846047	3.3332396298646927	1.504409592598677	2.678081765770912	0.000721051947039	1.5052282265060056e-05	0.0002775993152681	3.2050330389665764e-06	6.426612486620797e-06	3.018470451365828e-06	1.9356463104486463	1.2948960997164252	55.194735527038574	0.603979080915451	0.379583821631968	0.601395545527339	0.0033807831641752	7.711217335781839e-05	0.0005489005161507	2.383312533993376e-05	4.267922406597791e-05	0.0001176098294308	1.030512066790834e-05	3.7618360693159054e-05	0.0001207425384563	1.872664228130816e-05	3.408816269256931e-05	0.00010739793196989922	False	False	True	True	True	True	True	False	True	True	False	False	True	False
latch	open	closed	5.639147385954857	6.984361261129379	6.728044897317886	9.392086416482924	1.5502311612181074e-05	7.0984816602504e-05	3.3607104654720388e-06	0.000103265188045	5.773239877271408e-05	0.0005198746293899	1.7749095335602758	2.6135886088013653	3.327862173318864	11.78940013051033	3.936449810862541	14.661352336406708	7.04387673522433e-05	0.0010976200428558	1.4747367060863324e-05	0.0002096936441375	0.0008407630048168	0.0010443027349538	1.0540070150000247e-05	3.5438258549902457e-06	1.0111843806726027e-05	9.706629811034873e-06	0.00012171601611044024	0.0018924780306406321	False	False	False	False	False	False	False	False	False	False	False	True	True	False
cane	long	short	0.4878576844930649	0.9042745456099508	0.7361394353210926	1.0137722827494144	5.1930140898548416e-05	1.4650801460902585e-06	0.0003342719537613	3.044181440259308e-06	4.925702157265731e-06	2.2450898917725223e-07	0.4714469891041517	0.3469826420769095	34.63956713676453	2.213067561388016	0.4405783955007791	0.8082792162895203	0.000115759610253	7.170790183863574e-06	0.0011412796993681	6.8285473275864214e-06	6.076365366425306e-05	8.885859870133572e-05	1.7262517815197498e-05	3.4093221756847925e-05	1.3592521952432435e-05	1.0077540224529002e-05	5.375675371510624e-06	4.3747067479671387e-05	False	False	True	True	True	True	True	False	True	True	False	False	True	False
grass	long	short	0.2494798507541418	1.09021021053195	0.8732108399271965	2.679380401968956	3.5604355730356474e-05	3.3428332102403147e-06	0.00042587744246699985	5.6851416019299e-06	8.528890305115056e-06	2.644863439371648e-07	0.5500053986907005	0.7309397216886282	5.527948588132858	1.018278021365404	0.60122343711555	6.019839271903037	0.000104694561287	1.7133412200109888e-05	0.0005553493792831	3.636112921867607e-05	8.533835682555946e-06	2.0377217424538685e-05	2.7300490756942963e-06	4.054082580751128e-06	4.1199385236723165e-06	1.6997478269331626e-05	1.4776925461035264e-06	6.390740381334581e-07	False	False	True	True	True	False	True	False	True	True	False	False	False	True
root	simple	complex	1.1898618191480637	0.1771465875208377	1.5132125467061996	1.590268313884735	0.0001831699478316	0.0002409940407233	9.577819355399696e-05	8.018733410608547e-05	4.4687877220894734e-05	2.709425643843133e-05	0.3799185622483492	0.0862237880937755	0.1696467166766524	0.0181223222170956	0.7065960206091404	0.0495444925036281	4.243576086082612e-05	7.260017582666478e-05	2.370196341416886e-05	5.335943455975212e-05	0.0030590490496251	6.418259772544843e-05	3.214306047993887e-05	0.0061001264839433	7.401781658700202e-05	0.0037937643355689	0.0001350676598121936	0.00020585403035511265	True	False	False	True	True	True	True	True	False	False	True	False	False	False
sling	long	short	0.367661495693028	0.5277792923152447	1.2640739791095257	1.3713989406824112	7.448026053680223e-05	5.7980646062105726e-06	0.0001170621317214	1.4824977689897878e-06	2.1237782732441698e-05	2.0505160236439224e-06	0.9278798475861548	0.4604838322848081	6.387253850698472	1.1709898710250854	0.4139703232795	1.7079135403037071	0.000309431493406	1.884862115275609e-05	0.0002485078084646	1.3747580851486413e-05	2.3124076165004223e-05	0.0001298141228289	7.493758147347763e-06	7.389214715658454e-05	1.7754187808805e-05	1.3150454947208345e-05	2.9999636552702214e-06	6.181441563057888e-05	False	False	True	True	True	True	True	False	True	True	False	False	True	False
coin	gold	silver	2.82018780708313	2.611059881746769	4.168438166379929	10.05348339676857	0.0003017265726157	1.4957994665110165e-05	0.0003264650104028	7.551516887360776e-05	0.0002053433263426	6.161988608255343e-06	1.2280562892556193	1.8818104639649391	4.088176414370538	8.573153614997864	3.7130709737539287	1.7715835943818092	0.0012687586604442	0.0002510309059289	1.7765943027825415e-05	5.4655157555316685e-05	0.0001169010943158	0.0004742348210129	8.947919241109048e-05	0.0001476664465371	2.8586080702552863e-05	0.0002457703885738	0.00130995113067911	0.002833142571034841	True	False	True	True	True	False	False	True	True	False	False	False	False	False
rake	long	short	0.0084003193478565	0.2860006177797913	1.0313446633517742	1.8407540395855904	2.8484842573561767e-05	4.0316194827028085e-06	8.014283139345935e-05	9.048754634477518e-07	1.1486554285511376e-05	6.95245461201921e-07	0.636267988011241	0.4107896238565445	0.0371225294657051	0.0072988324973266	0.1218945253640413	0.4919145256280899	0.000270144641945	4.222562495215243e-05	0.0002641123273861	8.05376814128067e-06	2.4951293653430184e-05	6.483728043349402e-05	7.14888912511924e-06	3.286356786702527e-05	1.309753088207799e-05	1.0588097154595744e-05	3.635983603089698e-06	2.047009814987177e-05	False	False	True	True	True	True	True	False	True	True	False	False	True	False
clock	right	wrong	0.136866292450577	0.1156594953499734	0.8995904587209225	1.4390255324542522	3.2892504719939093e-06	1.1510562814009972e-05	4.685272472215729e-05	1.4933158354324405e-05	1.3655446218230337e-08	1.5575479794804892e-08	0.0741044757887721	0.0637047516647726	0.1340925227850675	0.0077934811997693	0.0070239671913441	0.0100643490441143	1.716962998443705e-05	1.0324374954961968e-05	9.833465242081733e-06	3.0625077585000322e-06	2.194689017187557e-05	6.964352223803871e-05	1.640288260773559e-06	7.402573487524933e-05	6.838636767980688e-07	0.0003873103196383	2.117001685064679e-05	1.5093456484649437e-07	True	False	False	True	False	True	True	False	True	True	False	False	False	True
wineglass	full	empty	0.93602342531085	12.221094220876696	0.4442855715751648	51.12432837486267	0.0002738580178629	0.0006150362878543	0.000311369967676	0.001296702066611	0.0002971184585476	0.00025052568162200003	0.0498163979500532	0.7353702560067177	0.4435402341187	0.198764749802649	0.1245235209353268	0.4929140210151672	0.0005329451141733	0.0008795137546258	1.139721703680152e-05	3.0407827011913472e-05	0.0005415969098976	0.0001439622224097	7.91742536421225e-05	0.0002397191110503	0.0009846080502029	0.0014679952073493	1.5290638089027198e-05	0.00013619627452499117	False	False	False	False	True	False	True	False	False	False	True	False	False	False
paper towel	wet	dry	2.3445812985301018	3.1977508217096333	2.42313239723444	2.895094268023968	1.509960712020586e-07	9.565647474119032e-06	3.2816091850549784e-27	6.114992174843792e-05	1.0129062033570337e-07	9.862232985824448e-06	1.0456538759171965	1.667807623744011	4.013534635305405	3.955839201807976	0.9662714786827564	1.1118968948721886	2.056882664192017e-06	4.274674836324266e-05	1.1984809265616568e-26	7.032668918327545e-05	1.1450481451902306e-05	6.372438861035334e-05	0.0001863917191258	1.0881722545263983e-05	3.422427425903152e-05	3.860293773527702e-06	2.6166064870380987e-06	7.478715815523174e-05	False	False	False	False	False	False	True	False	False	False	False	True	True	False
baklava	long	short	0.4337071906775236	0.7434411440044641	0.2673583105206489	0.6265559699386358	1.641945885921814e-05	1.8635811116496368e-06	6.146706255094614e-06	6.120217221905477e-07	5.99654086386181e-06	1.0470113664950986e-06	0.1854458358138799	0.08577477419748901	6.992013752460481	0.1171313691884279	0.0381234975066036	0.0760986586101353	5.366543973650551e-05	1.340170570074406e-05	2.110470234129025e-05	1.2449951292126116e-06	1.5042272138998666e-05	1.148067951817211e-05	1.0679305262328853e-05	1.2981791996935499e-05	2.02876559995957e-06	2.5361989841599097e-06	7.170485316621011e-08	4.684330701110186e-07	False	False	True	True	True	True	True	False	True	True	True	False	False	False
spider	large	small	0.3971841186285019	0.8558498695492744	1.2387624941766262	1.5825394541025162	0.0003969790213886	4.6076883108980844e-05	9.530941724733566e-05	8.785671923305928e-06	1.707153103325254e-05	6.3764829860701874e-06	0.5065564066171646	1.3026111759245396	0.8765961974859238	2.013835310935974	0.8680283091962337	1.759638451039791	8.770471140451264e-05	4.1086892110797635e-05	1.4208613663413416e-05	2.038747766164306e-05	4.3142463823642174e-05	2.552384330556379e-05	2.970505441624028e-06	5.230430843994327e-06	6.389853268728984e-06	4.730426272914201e-07	1.587195725960555e-05	3.321377732845576e-05	False	False	True	True	True	False	False	False	True	False	True	False	True	False
urn	full	empty	0.3645960474386811	8.072883635759354	0.9330647997558116	21.80143743753433	0.0003898240265698	0.0002299928837601	0.0001538024093861	0.0009044548278325	4.986933959116868e-05	0.0001278350850952	0.0704308331478387	3.6970842629671097	0.0249867036473006	0.2979782642796635	0.0607811263762414	1.0805687867105007	3.363531959621469e-05	0.0001466182766307	1.682821988424621e-05	0.0001876229134722	0.0002283219146193	0.0005097371740703	4.2530174937382974e-05	0.0009132660125032	4.4243499530693936e-06	3.283881824245327e-05	0.00010610366416585748	0.0024165510694729164	False	False	True	False	False	False	False	False	False	False	False	False	False	False
humvee	long	short	0.4972855094820261	1.9769826903939247	0.497054448351264	1.1377221904695034	6.117858220022754e-06	2.314105351786111e-06	2.28199240837057e-05	1.2987665387598213e-07	1.0520287219151213e-05	1.549114969634502e-06	3.5775903612375264	0.8499491959810257	8.769277483224869	0.1388866803608834	0.0310177128994837	0.2025711117312312	0.0008015301318664	4.304943956867646e-05	0.0004562762569548	8.82670789792428e-06	6.379653427757148e-05	1.2717335096112947e-05	8.729786316052922e-06	1.6597012120200816e-05	5.802993641168541e-06	6.4159387136442075e-06	1.0462914978859317e-06	2.9080094776645637e-06	False	False	True	True	True	True	True	False	True	True	True	False	False	False
